#Table1
objid,ra,dec
1237678919672791643,11.7388012086914,12.4624732671606
1237679319094395331,11.7388175316664,10.2902951548827
1237678858476650888,11.7388208295407,11.8986615404602
1237679319094395854,11.7388239121955,10.2877987543497
1237678918599050102,11.7388249354842,11.5813944448752
1237678859550392697,11.7388556997416,12.6396966151496
1237679320168137118,11.7388729242824,11.119176595312
1237678907861369656,11.9065634321409,10.9741363777891
1237679320168202705,11.9065641183985,10.9990412796876
1237678918062244014,11.9065701831383,11.289548080489
1237678858476716964,11.9066240803215,11.934579956566
1237679319631331422,11.9066513736977,10.6150374073334
1237678907861369377,11.9066623766824,10.9704387014248
1237678918062244008,11.906664395956,11.2629685981725
1237678907861435093,11.9066653220389,10.7829410396786
1237679320168202699,11.9066848089257,11.1405889774387
1237679319631331755,11.9066923251769,10.7287038683996
1237679319631332511,11.906702596774,10.756953677519
1237678918062243994,11.9067164656466,11.3519466437145
1237678834829951216,11.9067257305037,11.0147574839717
1237678857939845883,11.9067357658168,11.3834045626415
1237679319631331754,11.906793951939,10.727534790027
1237679320168202703,11.9067941804882,11.0146557183504
1237678920209727586,11.9068178852718,12.8821287477407
1237678907324563670,11.906823447856,10.5341326698706
1237678858476716513,11.9068235097404,11.8138119649482
1237678920209728042,11.9068372456512,12.9550493262701
1237678857939845574,11.9068451611204,11.5509226310225
1237678857939845882,11.9068462355378,11.3953061731735
1237678906787692560,11.906850062712,10.0750977582469
1237678859550458198,11.9068617435958,12.7518783914593
1237678919672857127,11.9068729171379,12.5858056190008
1237679319094461224,11.9069147414245,10.1409333843193
1237678833756209782,11.9069370229151,10.1409383345064
1237679320168202701,11.9069549597305,11.0916051566536
1237679319631331431,11.9069576904299,10.6169702812084
1237678906787692556,11.906958213569,10.070139194315
1237678907324563757,11.9069629930625,10.4822128988413
1237678907861434656,11.9069705719255,10.8493854984882
1237678833756209424,11.9069815935785,10.2375195708739
1237678907324564095,11.9069831104094,10.4990633274385
1237678834829885981,11.9069850343421,11.0915991426582
1237678858476716515,11.9069924191126,11.8612226571563
1237679319094460890,11.9070123587226,10.2374761412252
1237678920209727721,11.9070277171757,12.9920174462252
1237678833756210071,11.9070468015423,10.1432149086906
1237678919672857137,11.9070560513006,12.4449803879001
1237678919135986214,11.9071052523644,12.0104344220421
1237678907861369520,11.9071052688744,10.9162129786422
1237678858476716532,11.9071053781186,11.9699237247694
1237678920209728043,11.9071141383517,12.8875791195199
1237678833756210062,11.9071160471103,10.2411176943212
1237678907324563760,11.9071281822982,10.4369153716457
1237678918599115437,11.907136257907,11.7351098829997
1237678858476716509,11.9071384993431,11.9015904078284
1237679319094460900,11.9071641196043,10.1905941674624
1237679319094461420,11.9071750483741,10.2410396402429
1237678919135986547,11.9071778344169,12.1629653156907
1237679320168203145,11.9071803638737,11.1371739034337
1237678833756209431,11.9071888894226,10.1905513983087
1237678918599115436,11.9071959326824,11.7362575045942
1237678920209728366,11.9072074352484,12.8529131954849
1237678858476716531,11.9072074535646,11.9682856831704
1237679319631332030,11.9072139743296,10.6028758583728
1237679319094460894,11.9072253222361,10.2445802817284
1237678919672857134,11.9072453261515,12.5318409798729
1237678857939845881,11.9072461939474,11.5103094067457
1237679319094461225,11.9072463325885,10.1432391592671
1237679319631332512,11.9072548776379,10.760450070426
1237678858476716800,11.9072605423929,11.8319254025326
1237678918062243988,11.9072619706369,11.3544405072253
1237678858476716516,11.9072661519553,11.8590971808065
1237678919135986495,11.9072685961498,12.0889638729394
1237678859013587780,11.9072694906082,12.3353648547619
1237678918599115280,11.90728740041,11.7099718284785
1237678833756209426,11.9072881395628,10.2947068348553
1237678858476716508,11.9072942129526,11.9305964838581
1237678857939845984,11.907301426913,11.4714518886568
1237679319094460616,11.9073098814722,10.2946895473915
1237679319094460901,11.9073231297082,10.1514244407762
1237678907324564182,11.9073659307259,10.4923711701575
1237678859013587891,11.9074029569892,12.3318658406365
1237678833756209781,11.907408894873,10.2639713874213
1237678833756209290,11.9074148275856,10.2153061556439
1237678918599115438,11.9074205423622,11.6001444727648
1237678907861434477,11.9074258520818,10.7757283453288
1237679319094460497,11.9074284776212,10.2152853721047
1237678906787693292,11.907431572495,10.0068457077898
1237678919672857132,11.907431595017,12.5026261092942
1237678918599115559,11.9074491226846,11.7286371621707
1237678919135986212,11.9074619349601,12.0420752899132
1237678907861434376,11.9074709195697,10.7705318903764
1237678907861434663,11.9074769277402,10.8211021826569
1237678920209728257,11.9074909687222,12.8679437886877
1237679320168202301,11.9074912187758,11.1283841198572
1237678859013587323,11.9074954669958,12.3961956669057
1237678857939845580,11.9075180223472,11.3711980390975
1237678834829886197,11.9075362719501,11.128353617966
1237678907324563767,11.9075428041488,10.3486406074356
1237678834293080741,11.9075496436365,10.6292275689123
1237678906787692784,11.9075620946185,10.0447542651913
1237679319094460893,11.9075709586323,10.2640989154289
1237678833756209423,11.9075760309913,10.3486486220116
1237678919672857126,11.9076036427605,12.6188771026143
1237678859550458067,11.9076156867563,12.7876755716584
1237678920209727577,11.9076313505533,12.881985595596
1237678919672857142,11.9076498620743,12.4904282361919
1237679319631331434,11.9076579431402,10.6124424440564
1237678918062244664,11.9076583863022,11.2188358973779
1237679320168202706,11.9076711205651,11.0520775465643
1237679319631332035,11.9076713134163,10.6291319814258
1237678907861435094,11.9076821841523,10.7678613630519
1237678907861369522,11.9077119920227,10.9133550882363
1237678834293080739,11.90773535193,10.767854725179
1237678858476716968,11.9077486488376,11.8966096410938
1237678859550458197,11.9077497496327,12.8048483779558
1237678859013587330,11.9077686440736,12.3553712084436
1237678857939845453,11.9077761156475,11.5587634480866
1237678859013587020,11.9077768916294,12.371198143538
1237678859013587324,11.9078075504735,12.3983731931404
1237678907324563761,11.9078219426135,10.4384456996852
1237678859550458203,11.907834436565,12.677694361961
1237678859550392791,11.7769966369949,12.7091956295913
1237678918599115058,11.7770140882392,11.6975554702697
1237679319094395471,11.7770293657173,10.2761199522542
1237678833756144257,11.7770360714852,10.2760831692761
1237678834293015176,11.7770518514455,10.6036084516729
1237678919672791745,11.7770632881014,12.5360190164594
1237678857939779978,11.777068894241,11.5644115087444
1237679319631266510,11.7770855597473,10.7258768047989
1237679319631266770,11.7770970127758,10.6036388020283
1237678918599115479,11.7771074404628,11.7718175994487
1237678919135920738,11.7771245391547,12.0822935094628
1237678859550392789,11.7771498322934,12.7596714319267
1237678920209662623,11.7771635443103,12.9578098692133
1237678857939845891,11.9210012230733,11.3685494761961
1237678834829951022,11.9210025168339,11.146059639957
1237679320168202398,11.9210077455916,11.146065276313
1237678833756209793,11.9210125653756,10.1491696369341
1237679319631332518,11.9210135595006,10.7374203689743
1237678918062309630,11.9210138259846,11.1865353476677
1237679320168202726,11.9210245502047,11.1865267059812
1237678834829951238,11.9210333717276,11.1865175009774
1237678919135986235,11.921054626389,12.0409683403638
1237678834293080431,11.9210581423757,10.5942304786421
1237678858476717054,11.921059626453,11.9263171327334
1237678918062309626,11.9210677130055,11.3118200533672
1237678859550458617,11.9210707159718,12.679446491337
1237678857939845199,11.921108447951,11.5510277476256
1237678859013587364,11.9211124651073,12.207833846937
1237678834293080441,11.9211221143199,10.587541383174
1237679319631332366,11.9211425672661,10.6085488794804
1237679319631332083,11.9211502084832,10.5875070348568
1237679319631332367,11.9211541421124,10.5940609068035
1237679319631332368,11.9211607130601,10.5663147505096
1237678918599115600,11.9211673161676,11.6810758999117
1237678918062309849,11.9212127409932,11.2954684137605
1237678834293080755,11.9212179040958,10.5662655622147
1237678920209727526,11.9212545390102,12.8768886942654
1237678906787692809,11.9212824795524,10.1044418950404
1237678918062310050,11.9212928389536,11.268138020229
1237678858476716530,11.9213036828233,11.967100083433
1237678857939845889,11.9213319922938,11.4778401753431
1237678859550458620,11.9213453733706,12.6436033823777
1237678918599115457,11.9213808792351,11.5827504637347
1237678920209728264,11.9213873653663,12.9728439705276
1237678920209728422,11.9214270566142,12.8557677721955
1237678859550458516,11.921453219012,12.6975271074906
1237678918599115456,11.9214562636333,11.6664221492383
1237678833756209794,11.9214781593565,10.1478776448167
1237678833756209461,11.9214995046212,10.2937745440997
1237679319094460931,11.9215107282047,10.2937563846774
1237678906787693073,11.9215169910092,10.0212695871129
1237678907861434680,11.9215371319011,10.865719198358
1237678859013587634,11.9215386608796,12.3486748538828
1237679319094461247,11.9215416257258,10.1478109494222
1237679319631331770,11.9215646045332,10.6826005540452
1237678859550458231,11.921565170998,12.7236473799688
1237678919672856687,11.9215794511694,12.4126060130096
1237678918062309851,11.9215935361232,11.2403580781668
1237678834293080440,11.9216131712618,10.6193108034067
1237678920209727569,11.9216160781666,12.8740007517852
1237678918062309847,11.9216562091406,11.3230010767966
1237679319631332082,11.9216682015367,10.6193200819823
1237678907324564211,11.9216777610218,10.4762790827326
1237678919135986240,11.9216911774078,12.0189507650341
1237678920209727523,11.9216978655528,12.8792197059495
1237678857939845764,11.9217099899813,11.5713040592437
1237678907861434491,11.9217156541644,10.9614128662645
1237678859550458616,11.9217262986188,12.7276064782195
1237678918599115458,11.9217279680123,11.5711243645062
1237679320168202731,11.9217361393698,11.0587361025507
1237678918062309844,11.9217513832127,11.3303052725031
1237678834829951542,11.9217550455781,11.0587603751983
1237679319094460618,11.9217588495262,10.1718330960131
1237678919135986533,11.9217649826444,12.1081425908507
1237678920209728409,11.9217823757338,12.9357469790216
1237678859013587639,11.9217840602947,12.2180445047959
1237678857939845765,11.9217843414308,11.5702419806104
1237678834293080434,11.9217888047881,10.6863596349722
1237678919135986241,11.9217921957498,12.0020018321022
1237678919672857476,11.9218025078302,12.5562077557648
1237678859550457972,11.921824784112,12.6941616531653
1237679319631332072,11.9218274084772,10.6862757800408
1237678858476716284,11.9218380690177,11.8271463766199
1237678834829951024,11.9218382248898,11.0936598455085
1237678859550458229,11.9218427315127,12.7529860621028
1237679320168202400,11.9218440881318,11.0936653167678
1237678859550458236,11.9218624291041,12.6658638111206
1237678918599115301,11.9218631331531,11.7753030853139
1237678918062309842,11.9219023541106,11.3463434708269
1237678906787692610,11.9219101549187,10.0825967752331
1237678834293080432,11.921914568644,10.7194917754684
1237679319631332071,11.9219291271394,10.7194474578087
1237678918062309854,11.9219302535446,11.2101746917505
1237678833756209457,11.9219358045947,10.3331423585195
1237678858476717055,11.9219691463383,11.8781196720777
1237678918062310216,11.9220308055819,11.1912365866367
1237679319094460927,11.9220386455663,10.3331441447331
1237678920209727552,11.9220386818097,12.8712984906825
1237678859013587350,11.9220401106841,12.4048489017496
1237678859013587365,11.9220594585136,12.2091483500254
1237678906787693068,11.9220724576757,10.0790140168214
1237678859013587794,11.9220761889916,12.2630922026523
1237678859550458235,11.9221035424288,12.670411779065
1237678919672857446,11.9221414490498,12.5190116065049
1237678906787693072,11.9221681906134,10.0227694497128
1237678919672857511,11.9221767733795,12.5924410665226
1237679319631332075,11.9221798584921,10.7631305361249
1237679319631332563,11.9221895212222,10.6022469224953
1237678858476716978,11.9221999304205,11.9124726633836
1237679319094461249,11.9222014836375,10.1771050827186
1237678918599115455,11.922239889343,11.7113079717766
1237678918599115453,11.9223037242697,11.7505903054798
1237678859550458245,11.9223084143598,12.6256456747455
1237679319094460928,11.9223332270107,10.3327433208038
1237678833756209458,11.9223403855915,10.3328129559067
1237678918599115569,11.9223423504743,11.620856522243
1237678858476716551,11.9223461240646,11.8497035374211
1237678857939845986,11.9223519727144,11.4470060878177
1237679319094461243,11.9223540562544,10.3152074271434
1237679319631331773,11.9223596334867,10.6934161222493
1237678919135986507,11.9223694719584,12.0424993385418
1237678834829951246,11.922370869316,11.0002489779181
1237679320168202449,11.9223842779053,11.0002475023072
1237678834293080437,11.9223964164645,10.6937572713524
1237678920209728081,11.92240059113,12.986919133551
1237679319631331772,11.9224292715681,10.693741175099
1237678918062309852,11.922444518218,11.2482367381012
